,from,job_id,job_title,job_company,job_location,job_link
1373,Indeed,b53f2036c1bb3fa5,Junior Customer Success Manager ? New York,Skylads,"New York, NY",http://www.indeed.com/rc/clk?jk=b53f2036c1bb3fa5
1382,Indeed,cb38635300d1357e,Software Engineer - NYC or SF,PlaceIQ,"New York, NY",http://www.indeed.com/rc/clk?jk=cb38635300d1357e
1383,Indeed,3d579afe47271047,"Director of Data Science, Analytics",Averity,"New York, NY",http://www.indeed.com/rc/clk?jk=3d579afe47271047
1384,Indeed,20d27abb62a6a329,FELLOW,Mount Sinai Health System,"New York, NY 10019 (Midtown area)",http://www.indeed.com/rc/clk?jk=20d27abb62a6a329
1386,Indeed,916a2c3a31fb0c17,News Video Fellow - Production and Coordination,BuzzFeed,"New York, NY",http://www.indeed.com/rc/clk?jk=916a2c3a31fb0c17
1387,Indeed,341db7a8f12d851b,Temporary Research Assistant,Rutgers University,"Newark, NJ",http://www.indeed.com/rc/clk?jk=341db7a8f12d851b
1388,Indeed,ff26502fd11b8022,"Senior Manager, Commercial Strategy & Innovation",Capital One,"New York, NY",http://www.indeed.com/rc/clk?jk=ff26502fd11b8022
1390,Indeed,555811ae1a89ae32,Client Specialist - OrgSolutions,McKinsey & Company,"New York, NY 10022 (Midtown area)",http://www.indeed.com/rc/clk?jk=555811ae1a89ae32
1391,Indeed,ef02a29440d6ccd1,Materials Science Director,Modern Meadow,"New York, NY",http://www.indeed.com/rc/clk?jk=ef02a29440d6ccd1
1397,Indeed,c6ea5975827ba27b,Project Manager for Health Simulation Company,Kognito,"New York, NY 10001 (Chelsea area)",http://www.indeed.com/rc/clk?jk=c6ea5975827ba27b
1398,Indeed,cc5346522523b576,"Senior Policy Analyst, Bureau of Children, Youth, and Families",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",http://www.indeed.com/rc/clk?jk=cc5346522523b576
1399,Indeed,8c1a258c92b9e2b5,Principal Statistician,Covance,"New York, NY",http://www.indeed.com/rc/clk?jk=8c1a258c92b9e2b5
1400,Indeed,cbdf15e5bfad8380,UM & Appeals Coordinator,Clover Health,"Jersey City, NJ",http://www.indeed.com/rc/clk?jk=cbdf15e5bfad8380
1401,Indeed,a7309f510651bdee,Environmental Scientist Intern,"Athenica Environmental Services, Inc.","Long Island City, NY",http://www.indeed.com/rc/clk?jk=a7309f510651bdee
1402,Indeed,7b492ed54e545e00,Senior Data Engineer,Oliver James Associates,"New York, NY",http://www.indeed.com/rc/clk?jk=7b492ed54e545e00
1404,Indeed,e4663cc3b0bc924f,"Manager, IT Enterprise Tools",NYU Langone Health System,"New York, NY",http://www.indeed.com/rc/clk?jk=e4663cc3b0bc924f
1405,Indeed,41ecff52818f0087,AVP - Data Scientist,Oliver James Associates,"New York, NY",http://www.indeed.com/rc/clk?jk=41ecff52818f0087
1406,Indeed,700467ed81ae0dba,Technical Project Lead -L'Oreal Technology Incubator,L'Oreal USA,"New York, NY",http://www.indeed.com/rc/clk?jk=700467ed81ae0dba
1414,Indeed,d614ced7b6726526,Full-Stack Engineer,605,"New York, NY",http://www.indeed.com/rc/clk?jk=d614ced7b6726526
1415,Indeed,56e38b0177cbc2c8,Software Engineer,Feedzai,"New York, NY",http://www.indeed.com/rc/clk?jk=56e38b0177cbc2c8
1417,Indeed,09bc768aeccdaf38,Medical Records Coordinator,Weill Cornell Medicine,"New York, NY",http://www.indeed.com/rc/clk?jk=09bc768aeccdaf38
1419,Indeed,f4040a500f21e2af,Senior Software Engineer (Machine Learning),WeWork,"New York, NY 10005 (Financial District area)",http://www.indeed.com/rc/clk?jk=f4040a500f21e2af
1421,Indeed,05ba455a5d281bd5,Director Data Operations,Medidata Solutions,"New York, NY 10003 (Greenwich Village area)",http://www.indeed.com/rc/clk?jk=05ba455a5d281bd5
1422,Indeed,b0764f23a737b48e,"Software Engineer, Backend",Schrodinger,"New York, NY",http://www.indeed.com/rc/clk?jk=b0764f23a737b48e
1427,Indeed,4d6c3d14671271ec,Data Science Manager - Premium Analytics,Spotify,"New York, NY 10011 (Chelsea area)",http://www.indeed.com/rc/clk?jk=4d6c3d14671271ec
1428,Indeed,1b3d0ee6116b7fcc,"Assistant Editor, Operations Research and Management Science",Springer Nature,"New York, NY",http://www.indeed.com/rc/clk?jk=1b3d0ee6116b7fcc
1429,Indeed,7d305b5c5b0790d2,Rates Quantitative Analyst ? Associate/VP,Citi,"New York, NY",http://www.indeed.com/rc/clk?jk=7d305b5c5b0790d2
1430,Indeed,19482c96da3afb56,Senior Laser Design Engineer,Elenion Technologies,"New York, NY",http://www.indeed.com/rc/clk?jk=19482c96da3afb56
1431,Indeed,b18bd3caf893a181,Quantitative Engineer & Analyst,Princeton Consulting,"New York, NY 10018 (Clinton area)",http://www.indeed.com/rc/clk?jk=b18bd3caf893a181
1432,Indeed,5d311bf790062708,Psychology Assistant,Albert Einstein College of Medicine,"Bronx, NY",http://www.indeed.com/rc/clk?jk=5d311bf790062708
1433,Indeed,28f64c609fa412f9,Associate Program Officer - Crohn's Disease,The Leona M. and Harry B. Helmsley Charitable Trus...,"New York, NY",http://www.indeed.com/rc/clk?jk=28f64c609fa412f9
1434,Indeed,decf7ec5a75a1e9d,Creative Qualitative - Sr Scientist-Evaluation,L'Oreal USA,"Clark, NJ 07066",http://www.indeed.com/rc/clk?jk=decf7ec5a75a1e9d
1435,Indeed,9ba4fd0dc63f9d6a,"Analyst, Program Impact and Research - EcoMedia",EcoMedia,"New York, NY 10176 (Murray Hill area)",http://www.indeed.com/rc/clk?jk=9ba4fd0dc63f9d6a
1436,Indeed,d72120fb5a6af3ff,Senior Medical Secretary,Weill Cornell Medicine,"New York, NY",http://www.indeed.com/rc/clk?jk=d72120fb5a6af3ff
1442,Indeed,62aafcb6c8eaed67,"Manager, Research Informatics Software Engineering",Weill Cornell Medicine,"New York, NY",http://www.indeed.com/rc/clk?jk=62aafcb6c8eaed67
1443,Indeed,86c5d79088e7f61e,Linux Administrator,Hudson River Trading,"New York, NY 10005 (Financial District area)",http://www.indeed.com/rc/clk?jk=86c5d79088e7f61e
1446,Indeed,48006206a786e441,FGP Sec II-Intake/Sched- Center for Men's Health,Ambulatory/Outpatient NYU School of Medicine,"New York, NY",http://www.indeed.com/rc/clk?jk=48006206a786e441
1447,Indeed,42dac8c33f593fed,Trading Quantitative Analyst,"Open Systems Technologies, Inc.","New York, NY",http://www.indeed.com/rc/clk?jk=42dac8c33f593fed
1449,Indeed,8fd262e36be1d441,Financial Controller,Dataiku,"New York, NY",http://www.indeed.com/rc/clk?jk=8fd262e36be1d441
1450,Indeed,65533b0f0b2bfa26,Research Scientist (Bioinformatician) - Pediatric Genetics,Northwell Health,"Manhasset, NY 11030",http://www.indeed.com/rc/clk?jk=65533b0f0b2bfa26
1451,Indeed,31476629fcee33df,Intern/Coop - Consumer Hair Evaluation,L'Oreal USA,"Clark, NJ 07066",http://www.indeed.com/rc/clk?jk=31476629fcee33df
1459,Indeed,e3182d2942201501,Head of Data Science Analytics Delivery - Up to $250K,Access Staffing,"Jersey City, NJ",http://www.indeed.com/rc/clk?jk=e3182d2942201501
1460,Indeed,a054be2a68fe54c7,Real Estate Research Analyst,StepStone Global,"New York, NY",http://www.indeed.com/rc/clk?jk=a054be2a68fe54c7
1463,Indeed,14c62e5fe0b2924c,"Scientist, Sr",Yahoo! Inc.,"New York, NY",http://www.indeed.com/rc/clk?jk=14c62e5fe0b2924c
1465,Indeed,05f8a21addfe687a,"Recruiter, Quantitative Research","Two Sigma Investments, LLC.","New York, NY",http://www.indeed.com/rc/clk?jk=05f8a21addfe687a
1466,Indeed,761def01e16be577,Analytical Scientist,Eurofins,"Summit, NJ",http://www.indeed.com/rc/clk?jk=761def01e16be577
1472,Indeed,bdb93223a4c610c6,Data Research Analyst - Office of Chief Nurse Executive,Northwell Health,"New Hyde Park, NY",http://www.indeed.com/rc/clk?jk=bdb93223a4c610c6
1473,Indeed,600274d4856219fb,"Program Coordinator, Bureau of Communicable Diseases",DEPT OF HEALTH/MENTAL HYGIENE,"Queens, NY",http://www.indeed.com/rc/clk?jk=600274d4856219fb
1474,Indeed,0bbc140e1d75d881,"Specialist, Solution Growth & Delivery",McKinsey & Company,"New York, NY 10022 (Midtown area)",http://www.indeed.com/rc/clk?jk=0bbc140e1d75d881
1475,Indeed,136601323257383e,Research Associate-FDE,Eli Lilly,"New York, NY",http://www.indeed.com/rc/clk?jk=136601323257383e
1476,Indeed,55385bfb6ce56d55,Cisco Contact Center Engineer,NYU Langone Health System,"New York, NY",http://www.indeed.com/rc/clk?jk=55385bfb6ce56d55
1477,Indeed,83dd3c8d2e1f9ed6,Lead AI Engineer,Pypestream,"New York, NY",http://www.indeed.com/rc/clk?jk=83dd3c8d2e1f9ed6
1478,Indeed,5156bac4d697ce46,Environmental Compliance Specialist,DEPARTMENT OF TRANSPORTATION,"Manhattan, NY",http://www.indeed.com/rc/clk?jk=5156bac4d697ce46
1479,Indeed,e296e996995b6d15,"Data Control Clerk II, Per Diem",Rutgers University,"Newark, NJ",http://www.indeed.com/rc/clk?jk=e296e996995b6d15
1481,Indeed,d461b5c36ca9b395,Full-Stack Data Scientist,Averity,"New York, NY",http://www.indeed.com/rc/clk?jk=d461b5c36ca9b395
1502,Indeed,37bb82020dfe993a,Senior iOS Engineer,Raise Marketplace Inc.,"New York, NY",http://www.indeed.com/rc/clk?jk=37bb82020dfe993a
1503,Indeed,81741916a168d497,"Publishing Assistant, Nature Partner Journals",Springer Nature,"New York, NY",http://www.indeed.com/rc/clk?jk=81741916a168d497
1504,Indeed,b3fbe5374431cdff,"Senior Product Manager, Merchant Products",ShopRunner,"New York, NY",http://www.indeed.com/rc/clk?jk=b3fbe5374431cdff
1505,Indeed,d0f88034e7bc743f,SENIOR CLINICAL RESEARCH COORDINATOR,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",http://www.indeed.com/rc/clk?jk=d0f88034e7bc743f
1506,Indeed,c02ecbfc35e3be02,Environmental Geologist/Scientist,"Athenica Environmental Services, Inc.","Long Island City, NY",http://www.indeed.com/rc/clk?jk=c02ecbfc35e3be02
1507,Indeed,c9d77a80c5b77665,Data Scientist - Modeling,Harnham,"New York, NY",http://www.indeed.com/rc/clk?jk=c9d77a80c5b77665
1508,Indeed,3ae875adfc7314dc,Assistant Vice President ? Quantitative Audit?Analyst,Locke Careers,"New York, NY 10168 (Murray Hill area)",http://www.indeed.com/rc/clk?jk=3ae875adfc7314dc
1509,Indeed,a448d4637ac0cfe3,UX Developer,1010data,"New York, NY",http://www.indeed.com/rc/clk?jk=a448d4637ac0cfe3
1532,Indeed,8cfe22a5211edf70,"Research Fellow, Analytical Research/Material Sciences",IFF,"Union Beach, NJ",http://www.indeed.com/rc/clk?jk=8cfe22a5211edf70
1535,Indeed,8c34e699f171076a,"Sr. Associate, Digital Product Management",Capital One,"New York, NY",http://www.indeed.com/rc/clk?jk=8c34e699f171076a
1536,Indeed,1ab05544eb6d9d6b,"Sr. Manager, Product Management - Integrated Analytics",Amazon Corporate LLC,"New York, NY",http://www.indeed.com/rc/clk?jk=1ab05544eb6d9d6b
1539,Indeed,f35359b57e2626d4,Account Executive - Financial Services,CARTO,"New York, NY",http://www.indeed.com/rc/clk?jk=f35359b57e2626d4
1540,Indeed,640a2f359cd76ab1,Senior Data Engineer,Rockstar New York,"New York, NY",http://www.indeed.com/rc/clk?jk=640a2f359cd76ab1
1541,Indeed,ba374719b2373ce6,"News Video Producer, YouTube",BuzzFeed,"New York, NY",http://www.indeed.com/rc/clk?jk=ba374719b2373ce6
1667,Indeed,d28f4a8f17077225,Lead data Scientist - W2 ONLY,HuMetis Technologies Inc,"New York, NY 10001 (Chelsea area)",http://www.indeed.com/rc/clk?jk=d28f4a8f17077225
1668,Indeed,42cad8c15a747e40,"Senior Scientist, Diagnostic Informatics",Celgene Corporation,"Summit, NJ 07901",http://www.indeed.com/rc/clk?jk=42cad8c15a747e40
1669,Indeed,b28809cfbfdc3fd1,Accounts Receivable Associate,BuzzFeed,"New York, NY",http://www.indeed.com/rc/clk?jk=b28809cfbfdc3fd1
1671,Indeed,193b07ec851e1e9b,ASSOCIATE RESEARCHER I,Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",http://www.indeed.com/rc/clk?jk=193b07ec851e1e9b
1672,Indeed,6ed873e1853aff28,Sr Backend Engineer,Hackerati,"New York, NY",http://www.indeed.com/rc/clk?jk=6ed873e1853aff28
1673,Indeed,26f05e5729b9ed28,Assistant Vice President ? Risk Oversight Quantitative Analyst,BNP Paribas Personal Finance,"New York, NY",http://www.indeed.com/rc/clk?jk=26f05e5729b9ed28
2238,Indeed,ec1b2b20d5c26cc2,Market Lead,Quartet Health,"Jersey City, NJ",http://www.indeed.com/rc/clk?jk=ec1b2b20d5c26cc2
2240,Indeed,7f8832ed1ba6aed8,Principal Appl. Developer/(Full Stack Developer),ADP,"Roseland, NJ 07068",http://www.indeed.com/rc/clk?jk=7f8832ed1ba6aed8
2463,Indeed,74a224090ac05355,Scientist - Business Process Modeling and Simulation,EXL,"Jersey City, NJ",http://www.indeed.com/rc/clk?jk=74a224090ac05355
2465,Indeed,00928b46bf195983,Deep Learning Scientist/Senior Scientist,EXL,"Jersey City, NJ",http://www.indeed.com/rc/clk?jk=00928b46bf195983
2467,Indeed,0b36dd7eab45b3ef,Sponsored Research Engineer - Davidson,Stevens Institute of Technology,"Hoboken, NJ 07030",http://www.indeed.com/rc/clk?jk=0b36dd7eab45b3ef
3047,Indeed,fe841b23ffb807ee,Senior iOS Engineer,Clarifai,"New York, NY",http://www.indeed.com/rc/clk?jk=fe841b23ffb807ee
3048,Indeed,b9b02c67c36cf786,Research and Clinical Statistician,Bayer,"Whippany, NJ",http://www.indeed.com/rc/clk?jk=b9b02c67c36cf786
3052,Indeed,0a52f851f83c5bd1,Statistical Programmer/Data Manager - General Medicine,Columbia University,"New York, NY",http://www.indeed.com/rc/clk?jk=0a52f851f83c5bd1
3053,Indeed,b4c6e03ed5ca4874,Technical Solutions Architect / DevOps,ADP,"Parsippany, NJ",http://www.indeed.com/rc/clk?jk=b4c6e03ed5ca4874
3054,Indeed,1246683dde9dead8,Junior Research Scientist (Rolling Admission),Institute for the Study of Decision Making,"New York, NY",http://www.indeed.com/rc/clk?jk=1246683dde9dead8
3055,Indeed,90e8de61d5646da2,Covenant Analyst - Xtract Research,Mergermarket Group,"New York, NY",http://www.indeed.com/rc/clk?jk=90e8de61d5646da2
3056,Indeed,ad14bf9537590120,High-speed Analog and Mixed Signal Design Engineer,Elenion Technologies,"New York, NY",http://www.indeed.com/rc/clk?jk=ad14bf9537590120
